"UF";"Abrangência";"Partido";"Eleitores";"%"
"PB";"ALAGOINHA";"AVANTE";"4";"0,001"
"PB";"ALAGOINHA";"DC";"37";"0,011"
"PB";"ALAGOINHA";"DEM";"91";"0,026"
"PB";"ALAGOINHA";"MDB";"395";"0,113"
"PB";"ALAGOINHA";"PC DO B";"39";"0,011"
"PB";"ALAGOINHA";"PDT";"47";"0,013"
"PB";"ALAGOINHA";"PHS";"137";"0,039"
"PB";"ALAGOINHA";"PP";"98";"0,028"
"PB";"ALAGOINHA";"PPS";"57";"0,016"
"PB";"ALAGOINHA";"PR";"99";"0,028"
"PB";"ALAGOINHA";"PRB";"11";"0,003"
"PB";"ALAGOINHA";"PROS";"13";"0,004"
"PB";"ALAGOINHA";"PSB";"57";"0,016"
"PB";"ALAGOINHA";"PSC";"6";"0,002"
"PB";"ALAGOINHA";"PSD";"27";"0,008"
"PB";"ALAGOINHA";"PSDB";"309";"0,089"
"PB";"ALAGOINHA";"PSL";"54";"0,015"
"PB";"ALAGOINHA";"PSOL";"5";"0,001"
"PB";"ALAGOINHA";"PT";"70";"0,020"
"PB";"ALAGOINHA";"PTB";"107";"0,031"
"PB";"ALAGOINHA";"PTC";"5";"0,001"
"PB";"ALAGOINHA";"SD";"35";"0,010"
"PB";"ALCANTIL";"DC";"13";"0,004"
"PB";"ALCANTIL";"DEM";"88";"0,025"
"PB";"ALCANTIL";"MDB";"209";"0,060"
"PB";"ALCANTIL";"PC DO B";"20";"0,006"
"PB";"ALCANTIL";"PDT";"47";"0,013"
"PB";"ALCANTIL";"PHS";"9";"0,003"
"PB";"ALCANTIL";"PMN";"1";"0,000"
"PB";"ALCANTIL";"PP";"59";"0,017"
"PB";"ALCANTIL";"PPS";"27";"0,008"
"PB";"ALCANTIL";"PR";"32";"0,009"
"PB";"ALCANTIL";"PRB";"20";"0,006"
"PB";"ALCANTIL";"PRTB";"44";"0,013"
"PB";"ALCANTIL";"PSB";"52";"0,015"
"PB";"ALCANTIL";"PSD";"22";"0,006"
"PB";"ALCANTIL";"PSDB";"109";"0,031"
"PB";"ALCANTIL";"PT";"36";"0,010"
"PB";"ALCANTIL";"PTB";"127";"0,036"
"PB";"ALCANTIL";"PV";"34";"0,010"
"PB";"ALGODÃO DE JANDAÍRA";"DC";"30";"0,009"
"PB";"ALGODÃO DE JANDAÍRA";"DEM";"66";"0,019"
"PB";"ALGODÃO DE JANDAÍRA";"MDB";"105";"0,030"
"PB";"ALGODÃO DE JANDAÍRA";"PC DO B";"43";"0,012"
"PB";"ALGODÃO DE JANDAÍRA";"PDT";"16";"0,005"
"PB";"ALGODÃO DE JANDAÍRA";"PP";"46";"0,013"
"PB";"ALGODÃO DE JANDAÍRA";"PPS";"35";"0,010"
"PB";"ALGODÃO DE JANDAÍRA";"PR";"9";"0,003"
"PB";"ALGODÃO DE JANDAÍRA";"PROS";"8";"0,002"
"PB";"ALGODÃO DE JANDAÍRA";"PSB";"33";"0,009"
"PB";"ALGODÃO DE JANDAÍRA";"PSC";"40";"0,011"
"PB";"ALGODÃO DE JANDAÍRA";"PSD";"54";"0,015"
"PB";"ALGODÃO DE JANDAÍRA";"PSDB";"51";"0,015"
"PB";"ALGODÃO DE JANDAÍRA";"PSL";"22";"0,006"
"PB";"ALGODÃO DE JANDAÍRA";"PT";"47";"0,013"
"PB";"ALGODÃO DE JANDAÍRA";"PTB";"20";"0,006"
"PB";"ALHANDRA";"AVANTE";"52";"0,015"
"PB";"ALHANDRA";"DC";"30";"0,009"
"PB";"ALHANDRA";"DEM";"109";"0,031"
"PB";"ALHANDRA";"MDB";"294";"0,084"
"PB";"ALHANDRA";"PATRI";"13";"0,004"
"PB";"ALHANDRA";"PC DO B";"97";"0,028"
"PB";"ALHANDRA";"PCB";"1";"0,000"
"PB";"ALHANDRA";"PDT";"82";"0,023"
"PB";"ALHANDRA";"PHS";"106";"0,030"
"PB";"ALHANDRA";"PMN";"12";"0,003"
"PB";"ALHANDRA";"PODE";"53";"0,015"
"PB";"ALHANDRA";"PP";"98";"0,028"
"PB";"ALHANDRA";"PPS";"42";"0,012"
"PB";"ALHANDRA";"PR";"84";"0,024"
"PB";"ALHANDRA";"PRB";"141";"0,040"
"PB";"ALHANDRA";"PROS";"23";"0,007"
"PB";"ALHANDRA";"PRP";"96";"0,028"
"PB";"ALHANDRA";"PRTB";"12";"0,003"
"PB";"ALHANDRA";"PSB";"46";"0,013"
"PB";"ALHANDRA";"PSC";"83";"0,024"
"PB";"ALHANDRA";"PSDB";"115";"0,033"
"PB";"ALHANDRA";"PSL";"15";"0,004"
"PB";"ALHANDRA";"PT";"146";"0,042"
"PB";"ALHANDRA";"PTB";"93";"0,027"
"PB";"ALHANDRA";"PTC";"32";"0,009"
"PB";"ALHANDRA";"PV";"98";"0,028"
"PB";"AMPARO";"AVANTE";"11";"0,003"
"PB";"AMPARO";"DEM";"81";"0,023"
"PB";"AMPARO";"MDB";"31";"0,009"
"PB";"AMPARO";"NOVO";"1";"0,000"
"PB";"AMPARO";"PDT";"71";"0,020"
"PB";"AMPARO";"PODE";"10";"0,003"
"PB";"AMPARO";"PPS";"28";"0,008"
"PB";"AMPARO";"PR";"47";"0,013"
"PB";"AMPARO";"PROS";"12";"0,003"
"PB";"AMPARO";"PRP";"23";"0,007"
"PB";"AMPARO";"PRTB";"9";"0,003"
"PB";"AMPARO";"PSB";"43";"0,012"
"PB";"AMPARO";"PSD";"15";"0,004"
"PB";"AMPARO";"PSDB";"41";"0,012"
"PB";"AMPARO";"PT";"26";"0,007"
"PB";"AMPARO";"PTB";"36";"0,010"
"PB";"AMPARO";"REDE";"2";"0,001"
"PB";"APARECIDA";"DEM";"67";"0,019"
"PB";"APARECIDA";"MDB";"190";"0,054"
"PB";"APARECIDA";"PC DO B";"45";"0,013"
"PB";"APARECIDA";"PDT";"80";"0,023"
"PB";"APARECIDA";"PP";"117";"0,034"
"PB";"APARECIDA";"PPS";"58";"0,017"
"PB";"APARECIDA";"PR";"87";"0,025"
"PB";"APARECIDA";"PRB";"1";"0,000"
"PB";"APARECIDA";"PRP";"12";"0,003"
"PB";"APARECIDA";"PSB";"32";"0,009"
"PB";"APARECIDA";"PSC";"21";"0,006"
"PB";"APARECIDA";"PSD";"78";"0,022"
"PB";"APARECIDA";"PSDB";"330";"0,095"
"PB";"APARECIDA";"PSL";"36";"0,010"
"PB";"APARECIDA";"PT";"82";"0,023"
"PB";"APARECIDA";"PTB";"58";"0,017"
"PB";"APARECIDA";"PTC";"2";"0,001"
"PB";"APARECIDA";"PV";"1";"0,000"
"PB";"ARAÇAGI";"AVANTE";"65";"0,019"
"PB";"ARAÇAGI";"DC";"18";"0,005"
"PB";"ARAÇAGI";"DEM";"88";"0,025"
"PB";"ARAÇAGI";"MDB";"190";"0,054"
"PB";"ARAÇAGI";"PC DO B";"13";"0,004"
"PB";"ARAÇAGI";"PDT";"79";"0,023"
"PB";"ARAÇAGI";"PHS";"11";"0,003"
"PB";"ARAÇAGI";"PMB";"83";"0,024"
"PB";"ARAÇAGI";"PMN";"6";"0,002"
"PB";"ARAÇAGI";"PP";"75";"0,021"
"PB";"ARAÇAGI";"PPL";"22";"0,006"
"PB";"ARAÇAGI";"PPS";"5";"0,001"
"PB";"ARAÇAGI";"PR";"94";"0,027"
"PB";"ARAÇAGI";"PRB";"267";"0,076"
"PB";"ARAÇAGI";"PRTB";"25";"0,007"
"PB";"ARAÇAGI";"PSB";"91";"0,026"
"PB";"ARAÇAGI";"PSC";"26";"0,007"
"PB";"ARAÇAGI";"PSDB";"106";"0,030"
"PB";"ARAÇAGI";"PSL";"22";"0,006"
"PB";"ARAÇAGI";"PSOL";"14";"0,004"
"PB";"ARAÇAGI";"PT";"148";"0,042"
"PB";"ARAÇAGI";"PTB";"118";"0,034"
"PB";"ARAÇAGI";"PTC";"38";"0,011"
"PB";"ARAÇAGI";"PV";"44";"0,013"
"PB";"ARAÇAGI";"SD";"80";"0,023"
"PB";"ARARA";"AVANTE";"41";"0,012"
"PB";"ARARA";"DEM";"197";"0,056"
"PB";"ARARA";"MDB";"307";"0,088"
"PB";"ARARA";"PDT";"82";"0,023"
"PB";"ARARA";"PHS";"32";"0,009"
"PB";"ARARA";"PP";"28";"0,008"
"PB";"ARARA";"PPS";"26";"0,007"
"PB";"ARARA";"PR";"39";"0,011"
"PB";"ARARA";"PRB";"100";"0,029"
"PB";"ARARA";"PRP";"19";"0,005"
"PB";"ARARA";"PSB";"39";"0,011"
"PB";"ARARA";"PSC";"44";"0,013"
"PB";"ARARA";"PSD";"57";"0,016"
"PB";"ARARA";"PSDB";"113";"0,032"
"PB";"ARARA";"PSL";"48";"0,014"
"PB";"ARARA";"PT";"23";"0,007"
"PB";"ARARA";"PTB";"43";"0,012"
"PB";"ARARA";"PTC";"24";"0,007"
"PB";"ARARA";"PV";"2";"0,001"
"PB";"ARARUNA";"AVANTE";"5";"0,001"
"PB";"ARARUNA";"DC";"90";"0,026"
"PB";"ARARUNA";"DEM";"97";"0,028"
"PB";"ARARUNA";"MDB";"548";"0,157"
"PB";"ARARUNA";"PHS";"3";"0,001"
"PB";"ARARUNA";"PMN";"10";"0,003"
"PB";"ARARUNA";"PP";"97";"0,028"
"PB";"ARARUNA";"PPS";"28";"0,008"
"PB";"ARARUNA";"PR";"18";"0,005"
"PB";"ARARUNA";"PRB";"10";"0,003"
"PB";"ARARUNA";"PRP";"14";"0,004"
"PB";"ARARUNA";"PRTB";"11";"0,003"
"PB";"ARARUNA";"PSB";"39";"0,011"
"PB";"ARARUNA";"PSC";"17";"0,005"
"PB";"ARARUNA";"PSD";"10";"0,003"
"PB";"ARARUNA";"PSDB";"222";"0,064"
"PB";"ARARUNA";"PSL";"125";"0,036"
"PB";"ARARUNA";"PT";"154";"0,044"
"PB";"ARARUNA";"PTB";"142";"0,041"
"PB";"ARARUNA";"PV";"24";"0,007"
"PB";"ARARUNA";"SD";"43";"0,012"
"PB";"AREIA";"AVANTE";"25";"0,007"
"PB";"AREIA";"DC";"22";"0,006"
"PB";"AREIA";"DEM";"191";"0,055"
"PB";"AREIA";"MDB";"145";"0,042"
"PB";"AREIA";"PC DO B";"86";"0,025"
"PB";"AREIA";"PDT";"84";"0,024"
"PB";"AREIA";"PHS";"9";"0,003"
"PB";"AREIA";"PMB";"24";"0,007"
"PB";"AREIA";"PMN";"2";"0,001"
"PB";"AREIA";"PODE";"21";"0,006"
"PB";"AREIA";"PP";"154";"0,044"
"PB";"AREIA";"PPS";"76";"0,022"
"PB";"AREIA";"PR";"124";"0,036"
"PB";"AREIA";"PRB";"78";"0,022"
"PB";"AREIA";"PROS";"1";"0,000"
"PB";"AREIA";"PRP";"31";"0,009"
"PB";"AREIA";"PRTB";"13";"0,004"
"PB";"AREIA";"PSB";"35";"0,010"
"PB";"AREIA";"PSC";"67";"0,019"
"PB";"AREIA";"PSD";"33";"0,009"
"PB";"AREIA";"PSDB";"123";"0,035"
"PB";"AREIA";"PSL";"33";"0,009"
"PB";"AREIA";"PSOL";"19";"0,005"
"PB";"AREIA";"PT";"50";"0,014"
"PB";"AREIA";"PTB";"81";"0,023"
"PB";"AREIA";"PTC";"68";"0,019"
"PB";"AREIA";"PV";"40";"0,011"
"PB";"AREIA DE BARAÚNAS";"DEM";"100";"0,029"
"PB";"AREIA DE BARAÚNAS";"MDB";"95";"0,027"
"PB";"AREIA DE BARAÚNAS";"PC DO B";"29";"0,008"
"PB";"AREIA DE BARAÚNAS";"PDT";"69";"0,020"
"PB";"AREIA DE BARAÚNAS";"PPS";"10";"0,003"
"PB";"AREIA DE BARAÚNAS";"PR";"21";"0,006"
"PB";"AREIA DE BARAÚNAS";"PSB";"55";"0,016"
"PB";"AREIA DE BARAÚNAS";"PSD";"25";"0,007"
"PB";"AREIA DE BARAÚNAS";"PSDB";"73";"0,021"
"PB";"AREIA DE BARAÚNAS";"PT";"33";"0,009"
"PB";"AREIA DE BARAÚNAS";"PTB";"2";"0,001"
"PB";"AREIAL";"DEM";"55";"0,016"
"PB";"AREIAL";"MDB";"141";"0,040"
"PB";"AREIAL";"PDT";"22";"0,006"
"PB";"AREIAL";"PMN";"19";"0,005"
"PB";"AREIAL";"PPL";"7";"0,002"
"PB";"AREIAL";"PPS";"52";"0,015"
"PB";"AREIAL";"PR";"74";"0,021"
"PB";"AREIAL";"PRB";"2";"0,001"
"PB";"AREIAL";"PROS";"12";"0,003"
"PB";"AREIAL";"PSB";"35";"0,010"
"PB";"AREIAL";"PSC";"6";"0,002"
"PB";"AREIAL";"PSD";"58";"0,017"
"PB";"AREIAL";"PSDB";"153";"0,044"
"PB";"AREIAL";"PSL";"20";"0,006"
"PB";"AREIAL";"PSOL";"1";"0,000"
"PB";"AREIAL";"PT";"54";"0,015"
"PB";"AREIAL";"PTB";"61";"0,017"
"PB";"AREIAL";"PTC";"23";"0,007"
"PB";"AROEIRAS";"AVANTE";"14";"0,004"
"PB";"AROEIRAS";"DC";"7";"0,002"
"PB";"AROEIRAS";"DEM";"131";"0,038"
"PB";"AROEIRAS";"MDB";"129";"0,037"
"PB";"AROEIRAS";"PC DO B";"23";"0,007"
"PB";"AROEIRAS";"PDT";"88";"0,025"
"PB";"AROEIRAS";"PHS";"48";"0,014"
"PB";"AROEIRAS";"PMN";"102";"0,029"
"PB";"AROEIRAS";"PODE";"20";"0,006"
"PB";"AROEIRAS";"PP";"96";"0,028"
"PB";"AROEIRAS";"PPS";"42";"0,012"
"PB";"AROEIRAS";"PR";"80";"0,023"
"PB";"AROEIRAS";"PRB";"3";"0,001"
"PB";"AROEIRAS";"PROS";"18";"0,005"
"PB";"AROEIRAS";"PRP";"51";"0,015"
"PB";"AROEIRAS";"PRTB";"2";"0,001"
"PB";"AROEIRAS";"PSB";"47";"0,013"
"PB";"AROEIRAS";"PSC";"73";"0,021"
"PB";"AROEIRAS";"PSD";"8";"0,002"
"PB";"AROEIRAS";"PSDB";"96";"0,028"
"PB";"AROEIRAS";"PSL";"60";"0,017"
"PB";"AROEIRAS";"PSOL";"1";"0,000"
"PB";"AROEIRAS";"PT";"121";"0,035"
"PB";"AROEIRAS";"PTB";"56";"0,016"
"PB";"AROEIRAS";"PTC";"1";"0,000"
"PB";"AROEIRAS";"PV";"4";"0,001"
"PB";"AROEIRAS";"SD";"27";"0,008"
"PB";"ASSUNÇÃO";"AVANTE";"79";"0,023"
"PB";"ASSUNÇÃO";"DC";"13";"0,004"
"PB";"ASSUNÇÃO";"DEM";"64";"0,018"
"PB";"ASSUNÇÃO";"MDB";"71";"0,020"
"PB";"ASSUNÇÃO";"PDT";"3";"0,001"
"PB";"ASSUNÇÃO";"PHS";"13";"0,004"
"PB";"ASSUNÇÃO";"PMN";"1";"0,000"
"PB";"ASSUNÇÃO";"PP";"47";"0,013"
"PB";"ASSUNÇÃO";"PPS";"14";"0,004"
"PB";"ASSUNÇÃO";"PR";"14";"0,004"
"PB";"ASSUNÇÃO";"PRP";"29";"0,008"
"PB";"ASSUNÇÃO";"PRTB";"11";"0,003"
"PB";"ASSUNÇÃO";"PSB";"52";"0,015"
"PB";"ASSUNÇÃO";"PSC";"23";"0,007"
"PB";"ASSUNÇÃO";"PSD";"35";"0,010"
"PB";"ASSUNÇÃO";"PSDB";"70";"0,020"
"PB";"ASSUNÇÃO";"PT";"41";"0,012"
"PB";"ASSUNÇÃO";"PTB";"71";"0,020"
"PB";"ASSUNÇÃO";"PTC";"1";"0,000"
"PB";"ASSUNÇÃO";"PV";"1";"0,000"
"PB";"BAÍA DA TRAIÇÃO";"AVANTE";"21";"0,006"
"PB";"BAÍA DA TRAIÇÃO";"DEM";"62";"0,018"
"PB";"BAÍA DA TRAIÇÃO";"MDB";"107";"0,031"
"PB";"BAÍA DA TRAIÇÃO";"PDT";"37";"0,011"
"PB";"BAÍA DA TRAIÇÃO";"PHS";"65";"0,019"
"PB";"BAÍA DA TRAIÇÃO";"PMB";"7";"0,002"
"PB";"BAÍA DA TRAIÇÃO";"PODE";"55";"0,016"
"PB";"BAÍA DA TRAIÇÃO";"PP";"90";"0,026"
"PB";"BAÍA DA TRAIÇÃO";"PPL";"4";"0,001"
"PB";"BAÍA DA TRAIÇÃO";"PPS";"17";"0,005"
"PB";"BAÍA DA TRAIÇÃO";"PR";"22";"0,006"
"PB";"BAÍA DA TRAIÇÃO";"PRB";"16";"0,005"
"PB";"BAÍA DA TRAIÇÃO";"PROS";"26";"0,007"
"PB";"BAÍA DA TRAIÇÃO";"PRP";"48";"0,014"
"PB";"BAÍA DA TRAIÇÃO";"PRTB";"11";"0,003"
"PB";"BAÍA DA TRAIÇÃO";"PSB";"84";"0,024"
"PB";"BAÍA DA TRAIÇÃO";"PSC";"10";"0,003"
"PB";"BAÍA DA TRAIÇÃO";"PSD";"26";"0,007"
"PB";"BAÍA DA TRAIÇÃO";"PSDB";"37";"0,011"
"PB";"BAÍA DA TRAIÇÃO";"PSL";"69";"0,020"
"PB";"BAÍA DA TRAIÇÃO";"PT";"46";"0,013"
"PB";"BAÍA DA TRAIÇÃO";"PTB";"33";"0,009"
"PB";"BAÍA DA TRAIÇÃO";"PTC";"21";"0,006"
"PB";"BAÍA DA TRAIÇÃO";"PV";"46";"0,013"
"PB";"BANANEIRAS";"AVANTE";"52";"0,015"
"PB";"BANANEIRAS";"DC";"6";"0,002"
"PB";"BANANEIRAS";"DEM";"240";"0,069"
"PB";"BANANEIRAS";"MDB";"397";"0,114"
"PB";"BANANEIRAS";"PC DO B";"10";"0,003"
"PB";"BANANEIRAS";"PDT";"67";"0,019"
"PB";"BANANEIRAS";"PHS";"10";"0,003"
"PB";"BANANEIRAS";"PODE";"37";"0,011"
"PB";"BANANEIRAS";"PP";"257";"0,074"
"PB";"BANANEIRAS";"PPS";"19";"0,005"
"PB";"BANANEIRAS";"PR";"80";"0,023"
"PB";"BANANEIRAS";"PRB";"26";"0,007"
"PB";"BANANEIRAS";"PRP";"10";"0,003"
"PB";"BANANEIRAS";"PRTB";"43";"0,012"
"PB";"BANANEIRAS";"PSB";"110";"0,032"
"PB";"BANANEIRAS";"PSC";"63";"0,018"
"PB";"BANANEIRAS";"PSD";"81";"0,023"
"PB";"BANANEIRAS";"PSDB";"100";"0,029"
"PB";"BANANEIRAS";"PSL";"157";"0,045"
"PB";"BANANEIRAS";"PT";"198";"0,057"
"PB";"BANANEIRAS";"PTB";"45";"0,013"
"PB";"BANANEIRAS";"PTC";"11";"0,003"
"PB";"BANANEIRAS";"PV";"11";"0,003"
"PB";"BANANEIRAS";"SD";"27";"0,008"
"PB";"BARAÚNA";"AVANTE";"6";"0,002"
"PB";"BARAÚNA";"DEM";"72";"0,021"
"PB";"BARAÚNA";"MDB";"76";"0,022"
"PB";"BARAÚNA";"PDT";"59";"0,017"
"PB";"BARAÚNA";"PMB";"5";"0,001"
"PB";"BARAÚNA";"PODE";"8";"0,002"
"PB";"BARAÚNA";"PP";"47";"0,013"
"PB";"BARAÚNA";"PPS";"25";"0,007"
"PB";"BARAÚNA";"PR";"50";"0,014"
"PB";"BARAÚNA";"PRB";"1";"0,000"
"PB";"BARAÚNA";"PROS";"1";"0,000"
"PB";"BARAÚNA";"PSB";"46";"0,013"
"PB";"BARAÚNA";"PSC";"19";"0,005"
"PB";"BARAÚNA";"PSD";"15";"0,004"
"PB";"BARAÚNA";"PSDB";"73";"0,021"
"PB";"BARAÚNA";"PSL";"26";"0,007"
"PB";"BARAÚNA";"PT";"43";"0,012"
"PB";"BARAÚNA";"PTB";"18";"0,005"
"PB";"BARAÚNA";"SD";"11";"0,003"
"PB";"BARRA DE SANTA ROSA";"AVANTE";"35";"0,010"
"PB";"BARRA DE SANTA ROSA";"DEM";"301";"0,086"
"PB";"BARRA DE SANTA ROSA";"MDB";"107";"0,031"
"PB";"BARRA DE SANTA ROSA";"PC DO B";"12";"0,003"
"PB";"BARRA DE SANTA ROSA";"PDT";"79";"0,023"
"PB";"BARRA DE SANTA ROSA";"PHS";"12";"0,003"
"PB";"BARRA DE SANTA ROSA";"PMN";"1";"0,000"
"PB";"BARRA DE SANTA ROSA";"PODE";"7";"0,002"
"PB";"BARRA DE SANTA ROSA";"PP";"93";"0,027"
"PB";"BARRA DE SANTA ROSA";"PPS";"14";"0,004"
"PB";"BARRA DE SANTA ROSA";"PR";"42";"0,012"
"PB";"BARRA DE SANTA ROSA";"PRB";"33";"0,009"
"PB";"BARRA DE SANTA ROSA";"PSB";"82";"0,023"
"PB";"BARRA DE SANTA ROSA";"PSC";"17";"0,005"
"PB";"BARRA DE SANTA ROSA";"PSD";"30";"0,009"
"PB";"BARRA DE SANTA ROSA";"PSDB";"46";"0,013"
"PB";"BARRA DE SANTA ROSA";"PSL";"32";"0,009"
"PB";"BARRA DE SANTA ROSA";"PT";"157";"0,045"
"PB";"BARRA DE SANTA ROSA";"PTB";"37";"0,011"
"PB";"BARRA DE SANTA ROSA";"PTC";"22";"0,006"
"PB";"BARRA DE SANTA ROSA";"SD";"26";"0,007"
"PB";"BARRA DE SANTANA";"AVANTE";"13";"0,004"
"PB";"BARRA DE SANTANA";"DC";"35";"0,010"
"PB";"BARRA DE SANTANA";"DEM";"78";"0,022"
"PB";"BARRA DE SANTANA";"MDB";"254";"0,073"
"PB";"BARRA DE SANTANA";"PATRI";"85";"0,024"
"PB";"BARRA DE SANTANA";"PDT";"63";"0,018"
"PB";"BARRA DE SANTANA";"PHS";"32";"0,009"
"PB";"BARRA DE SANTANA";"PODE";"5";"0,001"
"PB";"BARRA DE SANTANA";"PP";"73";"0,021"
"PB";"BARRA DE SANTANA";"PPS";"33";"0,009"
"PB";"BARRA DE SANTANA";"PR";"47";"0,013"
"PB";"BARRA DE SANTANA";"PRP";"84";"0,024"
"PB";"BARRA DE SANTANA";"PRTB";"28";"0,008"
"PB";"BARRA DE SANTANA";"PSB";"42";"0,012"
"PB";"BARRA DE SANTANA";"PSC";"44";"0,013"
"PB";"BARRA DE SANTANA";"PSD";"48";"0,014"
"PB";"BARRA DE SANTANA";"PSDB";"81";"0,023"
"PB";"BARRA DE SANTANA";"PT";"28";"0,008"
"PB";"BARRA DE SANTANA";"PTB";"98";"0,028"
"PB";"BARRA DE SANTANA";"PV";"9";"0,003"
"PB";"BARRA DE SANTANA";"SD";"9";"0,003"
"PB";"BARRA DE SÃO MIGUEL";"AVANTE";"16";"0,005"
"PB";"BARRA DE SÃO MIGUEL";"DEM";"125";"0,036"
"PB";"BARRA DE SÃO MIGUEL";"MDB";"171";"0,049"
"PB";"BARRA DE SÃO MIGUEL";"PDT";"1";"0,000"
"PB";"BARRA DE SÃO MIGUEL";"PP";"25";"0,007"
"PB";"BARRA DE SÃO MIGUEL";"PPS";"19";"0,005"
"PB";"BARRA DE SÃO MIGUEL";"PR";"1";"0,000"
"PB";"BARRA DE SÃO MIGUEL";"PROS";"4";"0,001"
"PB";"BARRA DE SÃO MIGUEL";"PSB";"67";"0,019"
