"UF";"Abrangência";"Partido";"Eleitores";"%"
"AL";"CARNEIROS";"PATRIOTA";"156";"0,086"
"AL";"CARNEIROS";"PCDOB";"1";"0,001"
"AL";"CARNEIROS";"PDT";"14";"0,008"
"AL";"CARNEIROS";"PL";"50";"0,028"
"AL";"CARNEIROS";"PMN";"41";"0,023"
"AL";"CARNEIROS";"PODE";"2";"0,001"
"AL";"CARNEIROS";"PP";"90";"0,050"
"AL";"CARNEIROS";"PROS";"53";"0,029"
"AL";"CARNEIROS";"PSB";"61";"0,034"
"AL";"CARNEIROS";"PSC";"57";"0,031"
"AL";"CARNEIROS";"PSD";"20";"0,011"
"AL";"CARNEIROS";"PSDB";"30";"0,017"
"AL";"CARNEIROS";"PSL";"2";"0,001"
"AL";"CARNEIROS";"PSOL";"1";"0,001"
"AL";"CARNEIROS";"PT";"28";"0,015"
"AL";"CARNEIROS";"PTB";"23";"0,013"
"AL";"CARNEIROS";"PTC";"3";"0,002"
"AL";"CARNEIROS";"REPUBLICANOS";"1";"0,001"
"AL";"CHÃ PRETA";"AVANTE";"1";"0,001"
"AL";"CHÃ PRETA";"CIDADANIA";"21";"0,012"
"AL";"CHÃ PRETA";"DC";"1";"0,001"
"AL";"CHÃ PRETA";"DEM";"62";"0,034"
"AL";"CHÃ PRETA";"MDB";"115";"0,063"
"AL";"CHÃ PRETA";"NOVO";"1";"0,001"
"AL";"CHÃ PRETA";"PCDOB";"1";"0,001"
"AL";"CHÃ PRETA";"PDT";"11";"0,006"
"AL";"CHÃ PRETA";"PL";"1";"0,001"
"AL";"CHÃ PRETA";"PMN";"66";"0,036"
"AL";"CHÃ PRETA";"PP";"17";"0,009"
"AL";"CHÃ PRETA";"PROS";"15";"0,008"
"AL";"CHÃ PRETA";"PSB";"43";"0,024"
"AL";"CHÃ PRETA";"PSC";"17";"0,009"
"AL";"CHÃ PRETA";"PSD";"17";"0,009"
"AL";"CHÃ PRETA";"PSDB";"97";"0,053"
"AL";"CHÃ PRETA";"PSL";"4";"0,002"
"AL";"CHÃ PRETA";"PSOL";"43";"0,024"
"AL";"CHÃ PRETA";"PT";"52";"0,029"
"AL";"CHÃ PRETA";"PTB";"36";"0,020"
"AL";"CHÃ PRETA";"PTC";"2";"0,001"
"AL";"CHÃ PRETA";"PV";"19";"0,010"
"AL";"CHÃ PRETA";"SOLIDARIEDADE";"1";"0,001"
"AL";"COITÉ DO NÓIA";"AVANTE";"28";"0,015"
"AL";"COITÉ DO NÓIA";"CIDADANIA";"17";"0,009"
"AL";"COITÉ DO NÓIA";"DEM";"4";"0,002"
"AL";"COITÉ DO NÓIA";"MDB";"131";"0,072"
"AL";"COITÉ DO NÓIA";"PATRIOTA";"169";"0,093"
"AL";"COITÉ DO NÓIA";"PCDOB";"5";"0,003"
"AL";"COITÉ DO NÓIA";"PDT";"19";"0,010"
"AL";"COITÉ DO NÓIA";"PL";"55";"0,030"
"AL";"COITÉ DO NÓIA";"PMN";"3";"0,002"
"AL";"COITÉ DO NÓIA";"PODE";"7";"0,004"
"AL";"COITÉ DO NÓIA";"PP";"82";"0,045"
"AL";"COITÉ DO NÓIA";"PROS";"1";"0,001"
"AL";"COITÉ DO NÓIA";"PRTB";"13";"0,007"
"AL";"COITÉ DO NÓIA";"PSB";"54";"0,030"
"AL";"COITÉ DO NÓIA";"PSC";"25";"0,014"
"AL";"COITÉ DO NÓIA";"PSD";"23";"0,013"
"AL";"COITÉ DO NÓIA";"PSDB";"77";"0,042"
"AL";"COITÉ DO NÓIA";"PSL";"12";"0,007"
"AL";"COITÉ DO NÓIA";"PT";"4";"0,002"
"AL";"COITÉ DO NÓIA";"PTB";"80";"0,044"
"AL";"COITÉ DO NÓIA";"PTC";"13";"0,007"
"AL";"COITÉ DO NÓIA";"PV";"41";"0,023"
"AL";"COITÉ DO NÓIA";"REPUBLICANOS";"1";"0,001"
"AL";"COLÔNIA LEOPOLDINA";"AVANTE";"20";"0,011"
"AL";"COLÔNIA LEOPOLDINA";"CIDADANIA";"48";"0,026"
"AL";"COLÔNIA LEOPOLDINA";"DC";"14";"0,008"
"AL";"COLÔNIA LEOPOLDINA";"DEM";"53";"0,029"
"AL";"COLÔNIA LEOPOLDINA";"MDB";"91";"0,050"
"AL";"COLÔNIA LEOPOLDINA";"PATRIOTA";"93";"0,051"
"AL";"COLÔNIA LEOPOLDINA";"PCDOB";"35";"0,019"
"AL";"COLÔNIA LEOPOLDINA";"PDT";"69";"0,038"
"AL";"COLÔNIA LEOPOLDINA";"PL";"174";"0,096"
"AL";"COLÔNIA LEOPOLDINA";"PMB";"1";"0,001"
"AL";"COLÔNIA LEOPOLDINA";"PMN";"39";"0,021"
"AL";"COLÔNIA LEOPOLDINA";"PODE";"60";"0,033"
"AL";"COLÔNIA LEOPOLDINA";"PP";"111";"0,061"
"AL";"COLÔNIA LEOPOLDINA";"PROS";"11";"0,006"
"AL";"COLÔNIA LEOPOLDINA";"PRTB";"7";"0,004"
"AL";"COLÔNIA LEOPOLDINA";"PSB";"127";"0,070"
"AL";"COLÔNIA LEOPOLDINA";"PSC";"13";"0,007"
"AL";"COLÔNIA LEOPOLDINA";"PSD";"10";"0,006"
"AL";"COLÔNIA LEOPOLDINA";"PSDB";"133";"0,073"
"AL";"COLÔNIA LEOPOLDINA";"PSL";"4";"0,002"
"AL";"COLÔNIA LEOPOLDINA";"PSOL";"10";"0,006"
"AL";"COLÔNIA LEOPOLDINA";"PT";"61";"0,034"
"AL";"COLÔNIA LEOPOLDINA";"PTB";"40";"0,022"
"AL";"COLÔNIA LEOPOLDINA";"PTC";"46";"0,025"
"AL";"COLÔNIA LEOPOLDINA";"PV";"37";"0,020"
"AL";"COLÔNIA LEOPOLDINA";"REDE";"1";"0,001"
"AL";"COLÔNIA LEOPOLDINA";"REPUBLICANOS";"72";"0,040"
"AL";"COLÔNIA LEOPOLDINA";"SOLIDARIEDADE";"2";"0,001"
"AL";"COQUEIRO SECO";"AVANTE";"8";"0,004"
"AL";"COQUEIRO SECO";"CIDADANIA";"36";"0,020"
"AL";"COQUEIRO SECO";"DEM";"19";"0,010"
"AL";"COQUEIRO SECO";"MDB";"119";"0,065"
"AL";"COQUEIRO SECO";"PATRIOTA";"12";"0,007"
"AL";"COQUEIRO SECO";"PCDOB";"23";"0,013"
"AL";"COQUEIRO SECO";"PDT";"35";"0,019"
"AL";"COQUEIRO SECO";"PL";"46";"0,025"
"AL";"COQUEIRO SECO";"PMN";"48";"0,026"
"AL";"COQUEIRO SECO";"PODE";"31";"0,017"
"AL";"COQUEIRO SECO";"PP";"50";"0,028"
"AL";"COQUEIRO SECO";"PROS";"28";"0,015"
"AL";"COQUEIRO SECO";"PRTB";"21";"0,012"
"AL";"COQUEIRO SECO";"PSB";"45";"0,025"
"AL";"COQUEIRO SECO";"PSC";"32";"0,018"
"AL";"COQUEIRO SECO";"PSD";"57";"0,031"
"AL";"COQUEIRO SECO";"PSDB";"36";"0,020"
"AL";"COQUEIRO SECO";"PSL";"15";"0,008"
"AL";"COQUEIRO SECO";"PSOL";"1";"0,001"
"AL";"COQUEIRO SECO";"PT";"40";"0,022"
"AL";"COQUEIRO SECO";"PTB";"85";"0,047"
"AL";"COQUEIRO SECO";"PTC";"4";"0,002"
"AL";"COQUEIRO SECO";"PV";"41";"0,023"
"AL";"COQUEIRO SECO";"REPUBLICANOS";"10";"0,006"
"AL";"COQUEIRO SECO";"SOLIDARIEDADE";"16";"0,009"
"AL";"CORURIPE";"AVANTE";"48";"0,026"
"AL";"CORURIPE";"CIDADANIA";"121";"0,067"
"AL";"CORURIPE";"DC";"156";"0,086"
"AL";"CORURIPE";"DEM";"20";"0,011"
"AL";"CORURIPE";"MDB";"308";"0,170"
"AL";"CORURIPE";"NOVO";"2";"0,001"
"AL";"CORURIPE";"PATRIOTA";"104";"0,057"
"AL";"CORURIPE";"PCDOB";"44";"0,024"
"AL";"CORURIPE";"PCO";"1";"0,001"
"AL";"CORURIPE";"PDT";"125";"0,069"
"AL";"CORURIPE";"PL";"146";"0,080"
"AL";"CORURIPE";"PMN";"23";"0,013"
"AL";"CORURIPE";"PODE";"73";"0,040"
"AL";"CORURIPE";"PP";"200";"0,110"
"AL";"CORURIPE";"PROS";"18";"0,010"
"AL";"CORURIPE";"PRTB";"19";"0,010"
"AL";"CORURIPE";"PSB";"143";"0,079"
"AL";"CORURIPE";"PSC";"35";"0,019"
"AL";"CORURIPE";"PSD";"126";"0,069"
"AL";"CORURIPE";"PSDB";"117";"0,064"
"AL";"CORURIPE";"PSL";"5";"0,003"
"AL";"CORURIPE";"PSOL";"32";"0,018"
"AL";"CORURIPE";"PSTU";"1";"0,001"
"AL";"CORURIPE";"PT";"53";"0,029"
"AL";"CORURIPE";"PTB";"67";"0,037"
"AL";"CORURIPE";"PTC";"8";"0,004"
"AL";"CORURIPE";"PV";"82";"0,045"
"AL";"CORURIPE";"REPUBLICANOS";"17";"0,009"
"AL";"CORURIPE";"SOLIDARIEDADE";"165";"0,091"
"AL";"CRAÍBAS";"AVANTE";"58";"0,032"
"AL";"CRAÍBAS";"CIDADANIA";"17";"0,009"
"AL";"CRAÍBAS";"DC";"31";"0,017"
"AL";"CRAÍBAS";"DEM";"143";"0,079"
"AL";"CRAÍBAS";"MDB";"189";"0,104"
"AL";"CRAÍBAS";"PATRIOTA";"130";"0,072"
"AL";"CRAÍBAS";"PCDOB";"1";"0,001"
"AL";"CRAÍBAS";"PDT";"34";"0,019"
"AL";"CRAÍBAS";"PL";"78";"0,043"
"AL";"CRAÍBAS";"PMN";"10";"0,006"
"AL";"CRAÍBAS";"PODE";"69";"0,038"
"AL";"CRAÍBAS";"PP";"91";"0,050"
"AL";"CRAÍBAS";"PROS";"17";"0,009"
"AL";"CRAÍBAS";"PRTB";"43";"0,024"
"AL";"CRAÍBAS";"PSB";"63";"0,035"
"AL";"CRAÍBAS";"PSC";"43";"0,024"
"AL";"CRAÍBAS";"PSD";"33";"0,018"
"AL";"CRAÍBAS";"PSDB";"75";"0,041"
"AL";"CRAÍBAS";"PSL";"2";"0,001"
"AL";"CRAÍBAS";"PSOL";"7";"0,004"
"AL";"CRAÍBAS";"PT";"35";"0,019"
"AL";"CRAÍBAS";"PTB";"180";"0,099"
"AL";"CRAÍBAS";"PTC";"6";"0,003"
"AL";"CRAÍBAS";"PV";"36";"0,020"
"AL";"CRAÍBAS";"REPUBLICANOS";"19";"0,010"
"AL";"CRAÍBAS";"SOLIDARIEDADE";"33";"0,018"
"AL";"DELMIRO GOUVEIA";"AVANTE";"175";"0,096"
"AL";"DELMIRO GOUVEIA";"CIDADANIA";"69";"0,038"
"AL";"DELMIRO GOUVEIA";"DC";"28";"0,015"
"AL";"DELMIRO GOUVEIA";"DEM";"80";"0,044"
"AL";"DELMIRO GOUVEIA";"MDB";"452";"0,249"
"AL";"DELMIRO GOUVEIA";"NOVO";"1";"0,001"
"AL";"DELMIRO GOUVEIA";"PATRIOTA";"288";"0,159"
"AL";"DELMIRO GOUVEIA";"PCB";"3";"0,002"
"AL";"DELMIRO GOUVEIA";"PCDOB";"159";"0,088"
"AL";"DELMIRO GOUVEIA";"PDT";"297";"0,163"
"AL";"DELMIRO GOUVEIA";"PL";"126";"0,069"
"AL";"DELMIRO GOUVEIA";"PMB";"5";"0,003"
"AL";"DELMIRO GOUVEIA";"PMN";"4";"0,002"
"AL";"DELMIRO GOUVEIA";"PODE";"96";"0,053"
"AL";"DELMIRO GOUVEIA";"PP";"257";"0,141"
"AL";"DELMIRO GOUVEIA";"PROS";"32";"0,018"
"AL";"DELMIRO GOUVEIA";"PRTB";"77";"0,042"
"AL";"DELMIRO GOUVEIA";"PSB";"88";"0,048"
"AL";"DELMIRO GOUVEIA";"PSC";"122";"0,067"
"AL";"DELMIRO GOUVEIA";"PSD";"81";"0,045"
"AL";"DELMIRO GOUVEIA";"PSDB";"394";"0,217"
"AL";"DELMIRO GOUVEIA";"PSL";"12";"0,007"
"AL";"DELMIRO GOUVEIA";"PSOL";"41";"0,023"
"AL";"DELMIRO GOUVEIA";"PT";"200";"0,110"
"AL";"DELMIRO GOUVEIA";"PTB";"368";"0,203"
"AL";"DELMIRO GOUVEIA";"PTC";"36";"0,020"
"AL";"DELMIRO GOUVEIA";"PV";"54";"0,030"
"AL";"DELMIRO GOUVEIA";"REDE";"1";"0,001"
"AL";"DELMIRO GOUVEIA";"REPUBLICANOS";"600";"0,330"
"AL";"DELMIRO GOUVEIA";"SOLIDARIEDADE";"151";"0,083"
"AL";"DELMIRO GOUVEIA";"UP";"2";"0,001"
"AL";"DOIS RIACHOS";"AVANTE";"9";"0,005"
"AL";"DOIS RIACHOS";"CIDADANIA";"40";"0,022"
"AL";"DOIS RIACHOS";"DEM";"164";"0,090"
"AL";"DOIS RIACHOS";"MDB";"178";"0,098"
"AL";"DOIS RIACHOS";"PATRIOTA";"19";"0,010"
"AL";"DOIS RIACHOS";"PCDOB";"2";"0,001"
"AL";"DOIS RIACHOS";"PDT";"60";"0,033"
"AL";"DOIS RIACHOS";"PL";"46";"0,025"
"AL";"DOIS RIACHOS";"PMN";"19";"0,010"
"AL";"DOIS RIACHOS";"PODE";"16";"0,009"
"AL";"DOIS RIACHOS";"PP";"98";"0,054"
"AL";"DOIS RIACHOS";"PROS";"1";"0,001"
"AL";"DOIS RIACHOS";"PRTB";"22";"0,012"
"AL";"DOIS RIACHOS";"PSB";"9";"0,005"
"AL";"DOIS RIACHOS";"PSC";"35";"0,019"
"AL";"DOIS RIACHOS";"PSD";"14";"0,008"
"AL";"DOIS RIACHOS";"PSDB";"40";"0,022"
"AL";"DOIS RIACHOS";"PSL";"2";"0,001"
"AL";"DOIS RIACHOS";"PSOL";"11";"0,006"
"AL";"DOIS RIACHOS";"PT";"9";"0,005"
"AL";"DOIS RIACHOS";"PTB";"183";"0,101"
"AL";"DOIS RIACHOS";"PTC";"2";"0,001"
"AL";"DOIS RIACHOS";"PV";"5";"0,003"
"AL";"DOIS RIACHOS";"REPUBLICANOS";"9";"0,005"
"AL";"DOIS RIACHOS";"SOLIDARIEDADE";"40";"0,022"
"AL";"ESTRELA DE ALAGOAS";"AVANTE";"11";"0,006"
"AL";"ESTRELA DE ALAGOAS";"CIDADANIA";"27";"0,015"
"AL";"ESTRELA DE ALAGOAS";"DC";"7";"0,004"
"AL";"ESTRELA DE ALAGOAS";"DEM";"72";"0,040"
"AL";"ESTRELA DE ALAGOAS";"MDB";"115";"0,063"
"AL";"ESTRELA DE ALAGOAS";"PATRIOTA";"55";"0,030"
"AL";"ESTRELA DE ALAGOAS";"PCDOB";"24";"0,013"
"AL";"ESTRELA DE ALAGOAS";"PDT";"36";"0,020"
"AL";"ESTRELA DE ALAGOAS";"PL";"60";"0,033"
"AL";"ESTRELA DE ALAGOAS";"PMN";"1";"0,001"
"AL";"ESTRELA DE ALAGOAS";"PODE";"5";"0,003"
"AL";"ESTRELA DE ALAGOAS";"PP";"227";"0,125"
"AL";"ESTRELA DE ALAGOAS";"PROS";"1";"0,001"
"AL";"ESTRELA DE ALAGOAS";"PRTB";"12";"0,007"
"AL";"ESTRELA DE ALAGOAS";"PSB";"41";"0,023"
"AL";"ESTRELA DE ALAGOAS";"PSC";"5";"0,003"
"AL";"ESTRELA DE ALAGOAS";"PSD";"70";"0,039"
"AL";"ESTRELA DE ALAGOAS";"PSDB";"56";"0,031"
"AL";"ESTRELA DE ALAGOAS";"PSL";"1";"0,001"
"AL";"ESTRELA DE ALAGOAS";"PT";"52";"0,029"
"AL";"ESTRELA DE ALAGOAS";"PTB";"114";"0,063"
"AL";"ESTRELA DE ALAGOAS";"PTC";"27";"0,015"
"AL";"ESTRELA DE ALAGOAS";"PV";"9";"0,005"
"AL";"ESTRELA DE ALAGOAS";"REPUBLICANOS";"13";"0,007"
"AL";"ESTRELA DE ALAGOAS";"SOLIDARIEDADE";"11";"0,006"
"AL";"FEIRA GRANDE";"AVANTE";"35";"0,019"
"AL";"FEIRA GRANDE";"CIDADANIA";"53";"0,029"
"AL";"FEIRA GRANDE";"DC";"2";"0,001"
"AL";"FEIRA GRANDE";"DEM";"100";"0,055"
"AL";"FEIRA GRANDE";"MDB";"139";"0,077"
"AL";"FEIRA GRANDE";"PATRIOTA";"80";"0,044"
"AL";"FEIRA GRANDE";"PCDOB";"8";"0,004"
"AL";"FEIRA GRANDE";"PDT";"80";"0,044"
"AL";"FEIRA GRANDE";"PL";"52";"0,029"
"AL";"FEIRA GRANDE";"PMN";"32";"0,018"
"AL";"FEIRA GRANDE";"PODE";"34";"0,019"
"AL";"FEIRA GRANDE";"PP";"131";"0,072"
"AL";"FEIRA GRANDE";"PROS";"7";"0,004"
"AL";"FEIRA GRANDE";"PRTB";"15";"0,008"
"AL";"FEIRA GRANDE";"PSB";"47";"0,026"
"AL";"FEIRA GRANDE";"PSC";"106";"0,058"
"AL";"FEIRA GRANDE";"PSD";"24";"0,013"
"AL";"FEIRA GRANDE";"PSDB";"55";"0,030"
"AL";"FEIRA GRANDE";"PSL";"8";"0,004"
"AL";"FEIRA GRANDE";"PSOL";"7";"0,004"
"AL";"FEIRA GRANDE";"PT";"105";"0,058"
"AL";"FEIRA GRANDE";"PTB";"89";"0,049"
"AL";"FEIRA GRANDE";"PTC";"15";"0,008"
"AL";"FEIRA GRANDE";"PV";"10";"0,006"
"AL";"FEIRA GRANDE";"REPUBLICANOS";"24";"0,013"
"AL";"FEIRA GRANDE";"SOLIDARIEDADE";"1";"0,001"
"AL";"FELIZ DESERTO";"AVANTE";"15";"0,008"
"AL";"FELIZ DESERTO";"CIDADANIA";"257";"0,141"
"AL";"FELIZ DESERTO";"DEM";"53";"0,029"
"AL";"FELIZ DESERTO";"MDB";"86";"0,047"
"AL";"FELIZ DESERTO";"PATRIOTA";"9";"0,005"
"AL";"FELIZ DESERTO";"PCDOB";"1";"0,001"
"AL";"FELIZ DESERTO";"PDT";"23";"0,013"
"AL";"FELIZ DESERTO";"PL";"21";"0,012"
"AL";"FELIZ DESERTO";"PMN";"9";"0,005"
"AL";"FELIZ DESERTO";"PODE";"10";"0,006"
"AL";"FELIZ DESERTO";"PP";"53";"0,029"
"AL";"FELIZ DESERTO";"PROS";"4";"0,002"
"AL";"FELIZ DESERTO";"PSB";"40";"0,022"
"AL";"FELIZ DESERTO";"PSC";"37";"0,020"
"AL";"FELIZ DESERTO";"PSD";"41";"0,023"
"AL";"FELIZ DESERTO";"PSDB";"25";"0,014"
"AL";"FELIZ DESERTO";"PSL";"4";"0,002"
"AL";"FELIZ DESERTO";"PT";"23";"0,013"
"AL";"FELIZ DESERTO";"PTB";"22";"0,012"
"AL";"FELIZ DESERTO";"PTC";"5";"0,003"
"AL";"FELIZ DESERTO";"PV";"1";"0,001"
"AL";"FELIZ DESERTO";"REPUBLICANOS";"1";"0,001"
"AL";"FLEXEIRAS";"AVANTE";"5";"0,003"
"AL";"FLEXEIRAS";"CIDADANIA";"11";"0,006"
"AL";"FLEXEIRAS";"DC";"5";"0,003"
"AL";"FLEXEIRAS";"DEM";"81";"0,045"
"AL";"FLEXEIRAS";"MDB";"63";"0,035"
"AL";"FLEXEIRAS";"PATRIOTA";"6";"0,003"
"AL";"FLEXEIRAS";"PCDOB";"8";"0,004"
"AL";"FLEXEIRAS";"PDT";"9";"0,005"
"AL";"FLEXEIRAS";"PL";"19";"0,010"
"AL";"FLEXEIRAS";"PMB";"3";"0,002"
"AL";"FLEXEIRAS";"PMN";"10";"0,006"
"AL";"FLEXEIRAS";"PODE";"1";"0,001"
"AL";"FLEXEIRAS";"PP";"106";"0,058"
"AL";"FLEXEIRAS";"PROS";"21";"0,012"
"AL";"FLEXEIRAS";"PSB";"73";"0,040"
"AL";"FLEXEIRAS";"PSC";"20";"0,011"
"AL";"FLEXEIRAS";"PSD";"6";"0,003"
"AL";"FLEXEIRAS";"PSDB";"70";"0,039"
"AL";"FLEXEIRAS";"PSL";"6";"0,003"
"AL";"FLEXEIRAS";"PSOL";"7";"0,004"
"AL";"FLEXEIRAS";"PT";"23";"0,013"
"AL";"FLEXEIRAS";"PTB";"78";"0,043"
"AL";"FLEXEIRAS";"PTC";"2";"0,001"
"AL";"FLEXEIRAS";"PV";"10";"0,006"
"AL";"FLEXEIRAS";"REPUBLICANOS";"10";"0,006"
"AL";"FLEXEIRAS";"SOLIDARIEDADE";"1";"0,001"
"AL";"GIRAU DO PONCIANO";"AVANTE";"22";"0,012"
"AL";"GIRAU DO PONCIANO";"CIDADANIA";"49";"0,027"
"AL";"GIRAU DO PONCIANO";"DC";"19";"0,010"
"AL";"GIRAU DO PONCIANO";"DEM";"103";"0,057"
"AL";"GIRAU DO PONCIANO";"MDB";"182";"0,100"
"AL";"GIRAU DO PONCIANO";"PATRIOTA";"98";"0,054"
"AL";"GIRAU DO PONCIANO";"PCDOB";"16";"0,009"
"AL";"GIRAU DO PONCIANO";"PDT";"49";"0,027"
"AL";"GIRAU DO PONCIANO";"PL";"59";"0,032"
"AL";"GIRAU DO PONCIANO";"PMB";"13";"0,007"
"AL";"GIRAU DO PONCIANO";"PMN";"17";"0,009"
"AL";"GIRAU DO PONCIANO";"PODE";"85";"0,047"
"AL";"GIRAU DO PONCIANO";"PP";"122";"0,067"
"AL";"GIRAU DO PONCIANO";"PROS";"9";"0,005"
"AL";"GIRAU DO PONCIANO";"PRTB";"40";"0,022"
"AL";"GIRAU DO PONCIANO";"PSB";"127";"0,070"
"AL";"GIRAU DO PONCIANO";"PSC";"69";"0,038"
"AL";"GIRAU DO PONCIANO";"PSD";"87";"0,048"
"AL";"GIRAU DO PONCIANO";"PSDB";"187";"0,103"
"AL";"GIRAU DO PONCIANO";"PSL";"5";"0,003"
"AL";"GIRAU DO PONCIANO";"PSOL";"13";"0,007"
"AL";"GIRAU DO PONCIANO";"PSTU";"1";"0,001"
"AL";"GIRAU DO PONCIANO";"PT";"91";"0,050"
"AL";"GIRAU DO PONCIANO";"PTB";"80";"0,044"
"AL";"GIRAU DO PONCIANO";"PTC";"18";"0,010"
"AL";"GIRAU DO PONCIANO";"PV";"50";"0,028"
"AL";"GIRAU DO PONCIANO";"REDE";"24";"0,013"
"AL";"GIRAU DO PONCIANO";"REPUBLICANOS";"53";"0,029"
"AL";"GIRAU DO PONCIANO";"SOLIDARIEDADE";"9";"0,005"
"AL";"IBATEGUARA";"AVANTE";"41";"0,023"
"AL";"IBATEGUARA";"CIDADANIA";"51";"0,028"
"AL";"IBATEGUARA";"DC";"11";"0,006"
"AL";"IBATEGUARA";"DEM";"99";"0,054"
"AL";"IBATEGUARA";"MDB";"111";"0,061"
"AL";"IBATEGUARA";"PATRIOTA";"52";"0,029"
"AL";"IBATEGUARA";"PCDOB";"14";"0,008"
"AL";"IBATEGUARA";"PDT";"54";"0,030"
"AL";"IBATEGUARA";"PL";"45";"0,025"
"AL";"IBATEGUARA";"PMB";"12";"0,007"
"AL";"IBATEGUARA";"PMN";"54";"0,030"
"AL";"IBATEGUARA";"PODE";"45";"0,025"
"AL";"IBATEGUARA";"PP";"78";"0,043"
"AL";"IBATEGUARA";"PROS";"20";"0,011"
"AL";"IBATEGUARA";"PRTB";"5";"0,003"
"AL";"IBATEGUARA";"PSB";"128";"0,070"
"AL";"IBATEGUARA";"PSC";"33";"0,018"
"AL";"IBATEGUARA";"PSD";"56";"0,031"
"AL";"IBATEGUARA";"PSDB";"48";"0,026"
"AL";"IBATEGUARA";"PSL";"1";"0,001"
"AL";"IBATEGUARA";"PSOL";"2";"0,001"
"AL";"IBATEGUARA";"PT";"29";"0,016"
"AL";"IBATEGUARA";"PTB";"62";"0,034"
"AL";"IBATEGUARA";"PV";"5";"0,003"
"AL";"IBATEGUARA";"SOLIDARIEDADE";"23";"0,013"
"AL";"IGACI";"AVANTE";"37";"0,020"
"AL";"IGACI";"CIDADANIA";"63";"0,035"
"AL";"IGACI";"DC";"8";"0,004"
"AL";"IGACI";"DEM";"72";"0,040"
"AL";"IGACI";"MDB";"186";"0,102"
"AL";"IGACI";"PATRIOTA";"204";"0,112"
"AL";"IGACI";"PCDOB";"3";"0,002"
"AL";"IGACI";"PDT";"41";"0,023"
"AL";"IGACI";"PL";"45";"0,025"
"AL";"IGACI";"PMN";"5";"0,003"
"AL";"IGACI";"PODE";"20";"0,011"
"AL";"IGACI";"PP";"190";"0,105"
"AL";"IGACI";"PROS";"26";"0,014"
"AL";"IGACI";"PRTB";"2";"0,001"
"AL";"IGACI";"PSB";"12";"0,007"
"AL";"IGACI";"PSC";"54";"0,030"
"AL";"IGACI";"PSD";"36";"0,020"
"AL";"IGACI";"PSDB";"94";"0,052"
"AL";"IGACI";"PSL";"3";"0,002"
"AL";"IGACI";"PSOL";"13";"0,007"
"AL";"IGACI";"PSTU";"2";"0,001"
"AL";"IGACI";"PT";"80";"0,044"
"AL";"IGACI";"PTB";"185";"0,102"
"AL";"IGACI";"PTC";"5";"0,003"
"AL";"IGACI";"PV";"3";"0,002"
"AL";"IGACI";"REPUBLICANOS";"56";"0,031"
"AL";"IGACI";"SOLIDARIEDADE";"6";"0,003"
"AL";"IGREJA NOVA";"AVANTE";"25";"0,014"
"AL";"IGREJA NOVA";"CIDADANIA";"68";"0,037"
"AL";"IGREJA NOVA";"DC";"18";"0,010"
"AL";"IGREJA NOVA";"DEM";"66";"0,036"
"AL";"IGREJA NOVA";"MDB";"168";"0,092"
"AL";"IGREJA NOVA";"PATRIOTA";"14";"0,008"
"AL";"IGREJA NOVA";"PCDOB";"23";"0,013"
"AL";"IGREJA NOVA";"PDT";"66";"0,036"
"AL";"IGREJA NOVA";"PL";"26";"0,014"
"AL";"IGREJA NOVA";"PMB";"4";"0,002"
"AL";"IGREJA NOVA";"PMN";"70";"0,039"
"AL";"IGREJA NOVA";"PODE";"8";"0,004"
"AL";"IGREJA NOVA";"PP";"140";"0,077"
"AL";"IGREJA NOVA";"PROS";"54";"0,030"
"AL";"IGREJA NOVA";"PRTB";"11";"0,006"
"AL";"IGREJA NOVA";"PSB";"74";"0,041"
"AL";"IGREJA NOVA";"PSC";"31";"0,017"
"AL";"IGREJA NOVA";"PSD";"12";"0,007"
"AL";"IGREJA NOVA";"PSDB";"105";"0,058"
"AL";"IGREJA NOVA";"PSL";"5";"0,003"
"AL";"IGREJA NOVA";"PSOL";"1";"0,001"
"AL";"IGREJA NOVA";"PT";"60";"0,033"
"AL";"IGREJA NOVA";"PTB";"26";"0,014"
"AL";"IGREJA NOVA";"PTC";"12";"0,007"
"AL";"IGREJA NOVA";"PV";"24";"0,013"
"AL";"IGREJA NOVA";"REDE";"19";"0,010"
"AL";"IGREJA NOVA";"REPUBLICANOS";"864";"0,476"
"AL";"IGREJA NOVA";"SOLIDARIEDADE";"109";"0,060"
"AL";"INHAPI";"CIDADANIA";"34";"0,019"
"AL";"INHAPI";"DEM";"127";"0,070"
"AL";"INHAPI";"MDB";"128";"0,070"
"AL";"INHAPI";"PATRIOTA";"104";"0,057"
"AL";"INHAPI";"PCDOB";"17";"0,009"
"AL";"INHAPI";"PDT";"70";"0,039"
"AL";"INHAPI";"PL";"30";"0,017"
"AL";"INHAPI";"PMN";"38";"0,021"
"AL";"INHAPI";"PODE";"60";"0,033"
"AL";"INHAPI";"PP";"116";"0,064"
"AL";"INHAPI";"PROS";"11";"0,006"
"AL";"INHAPI";"PSB";"47";"0,026"
"AL";"INHAPI";"PSC";"31";"0,017"
"AL";"INHAPI";"PSD";"121";"0,067"
"AL";"INHAPI";"PSDB";"118";"0,065"
"AL";"INHAPI";"PSOL";"6";"0,003"
"AL";"INHAPI";"PT";"133";"0,073"
"AL";"INHAPI";"PTB";"8";"0,004"
"AL";"INHAPI";"PTC";"44";"0,024"
"AL";"INHAPI";"PV";"28";"0,015"
