"UF";"Abrangência";"Partido";"Eleitores";"%"
"RS";"ENCRUZILHADA DO SUL";"CIDADANIA";"125";"0,009"
"RS";"ENCRUZILHADA DO SUL";"DEM";"266";"0,020"
"RS";"ENCRUZILHADA DO SUL";"MDB";"603";"0,046"
"RS";"ENCRUZILHADA DO SUL";"NOVO";"1";"0,000"
"RS";"ENCRUZILHADA DO SUL";"PCDOB";"22";"0,002"
"RS";"ENCRUZILHADA DO SUL";"PDT";"540";"0,041"
"RS";"ENCRUZILHADA DO SUL";"PL";"81";"0,006"
"RS";"ENCRUZILHADA DO SUL";"PMN";"7";"0,001"
"RS";"ENCRUZILHADA DO SUL";"PODE";"5";"0,000"
"RS";"ENCRUZILHADA DO SUL";"PP";"612";"0,046"
"RS";"ENCRUZILHADA DO SUL";"PRTB";"30";"0,002"
"RS";"ENCRUZILHADA DO SUL";"PSB";"50";"0,004"
"RS";"ENCRUZILHADA DO SUL";"PSC";"9";"0,001"
"RS";"ENCRUZILHADA DO SUL";"PSD";"6";"0,000"
"RS";"ENCRUZILHADA DO SUL";"PSDB";"202";"0,015"
"RS";"ENCRUZILHADA DO SUL";"PSL";"2";"0,000"
"RS";"ENCRUZILHADA DO SUL";"PSOL";"2";"0,000"
"RS";"ENCRUZILHADA DO SUL";"PT";"178";"0,014"
"RS";"ENCRUZILHADA DO SUL";"PTB";"215";"0,016"
"RS";"ENCRUZILHADA DO SUL";"REDE";"4";"0,000"
"RS";"ENCRUZILHADA DO SUL";"REPUBLICANOS";"52";"0,004"
"RS";"ENCRUZILHADA DO SUL";"SOLIDARIEDADE";"14";"0,001"
"RS";"ENCRUZILHADA DO SUL";"UP";"1";"0,000"
"RS";"ENGENHO VELHO";"CIDADANIA";"17";"0,001"
"RS";"ENGENHO VELHO";"MDB";"56";"0,004"
"RS";"ENGENHO VELHO";"PDT";"34";"0,003"
"RS";"ENGENHO VELHO";"PL";"11";"0,001"
"RS";"ENGENHO VELHO";"PP";"227";"0,017"
"RS";"ENGENHO VELHO";"PSB";"18";"0,001"
"RS";"ENGENHO VELHO";"PT";"74";"0,006"
"RS";"ENGENHO VELHO";"PTB";"2";"0,000"
"RS";"ENTRE RIOS DO SUL";"AVANTE";"51";"0,004"
"RS";"ENTRE RIOS DO SUL";"CIDADANIA";"12";"0,001"
"RS";"ENTRE RIOS DO SUL";"DEM";"5";"0,000"
"RS";"ENTRE RIOS DO SUL";"MDB";"224";"0,017"
"RS";"ENTRE RIOS DO SUL";"PCDOB";"1";"0,000"
"RS";"ENTRE RIOS DO SUL";"PDT";"86";"0,007"
"RS";"ENTRE RIOS DO SUL";"PL";"7";"0,001"
"RS";"ENTRE RIOS DO SUL";"PP";"61";"0,005"
"RS";"ENTRE RIOS DO SUL";"PSB";"1";"0,000"
"RS";"ENTRE RIOS DO SUL";"PSDB";"85";"0,006"
"RS";"ENTRE RIOS DO SUL";"PT";"99";"0,008"
"RS";"ENTRE RIOS DO SUL";"PTB";"83";"0,006"
"RS";"ENTRE-IJUÍS";"CIDADANIA";"3";"0,000"
"RS";"ENTRE-IJUÍS";"DEM";"105";"0,008"
"RS";"ENTRE-IJUÍS";"MDB";"287";"0,022"
"RS";"ENTRE-IJUÍS";"PCDOB";"14";"0,001"
"RS";"ENTRE-IJUÍS";"PDT";"198";"0,015"
"RS";"ENTRE-IJUÍS";"PL";"21";"0,002"
"RS";"ENTRE-IJUÍS";"PP";"310";"0,024"
"RS";"ENTRE-IJUÍS";"PROS";"1";"0,000"
"RS";"ENTRE-IJUÍS";"PRTB";"1";"0,000"
"RS";"ENTRE-IJUÍS";"PSB";"40";"0,003"
"RS";"ENTRE-IJUÍS";"PSD";"2";"0,000"
"RS";"ENTRE-IJUÍS";"PSDB";"64";"0,005"
"RS";"ENTRE-IJUÍS";"PSOL";"1";"0,000"
"RS";"ENTRE-IJUÍS";"PT";"119";"0,009"
"RS";"ENTRE-IJUÍS";"PTB";"39";"0,003"
"RS";"ENTRE-IJUÍS";"PV";"2";"0,000"
"RS";"ENTRE-IJUÍS";"REDE";"1";"0,000"
"RS";"ENTRE-IJUÍS";"SOLIDARIEDADE";"2";"0,000"
"RS";"EREBANGO";"CIDADANIA";"137";"0,010"
"RS";"EREBANGO";"DEM";"3";"0,000"
"RS";"EREBANGO";"MDB";"122";"0,009"
"RS";"EREBANGO";"PCDOB";"35";"0,003"
"RS";"EREBANGO";"PDT";"34";"0,003"
"RS";"EREBANGO";"PL";"1";"0,000"
"RS";"EREBANGO";"PP";"111";"0,008"
"RS";"EREBANGO";"PSC";"1";"0,000"
"RS";"EREBANGO";"PSD";"2";"0,000"
"RS";"EREBANGO";"PSDB";"9";"0,001"
"RS";"EREBANGO";"PSL";"1";"0,000"
"RS";"EREBANGO";"PT";"27";"0,002"
"RS";"EREBANGO";"PTB";"9";"0,001"
"RS";"EREBANGO";"SOLIDARIEDADE";"1";"0,000"
"RS";"ERECHIM";"AVANTE";"42";"0,003"
"RS";"ERECHIM";"CIDADANIA";"410";"0,031"
"RS";"ERECHIM";"DC";"7";"0,001"
"RS";"ERECHIM";"DEM";"856";"0,065"
"RS";"ERECHIM";"MDB";"1457";"0,111"
"RS";"ERECHIM";"NOVO";"125";"0,009"
"RS";"ERECHIM";"PATRIOTA";"4";"0,000"
"RS";"ERECHIM";"PCDOB";"191";"0,015"
"RS";"ERECHIM";"PDT";"850";"0,065"
"RS";"ERECHIM";"PL";"328";"0,025"
"RS";"ERECHIM";"PMB";"4";"0,000"
"RS";"ERECHIM";"PMN";"10";"0,001"
"RS";"ERECHIM";"PODE";"136";"0,010"
"RS";"ERECHIM";"PP";"860";"0,065"
"RS";"ERECHIM";"PROS";"18";"0,001"
"RS";"ERECHIM";"PRTB";"19";"0,001"
"RS";"ERECHIM";"PSB";"460";"0,035"
"RS";"ERECHIM";"PSC";"151";"0,011"
"RS";"ERECHIM";"PSD";"106";"0,008"
"RS";"ERECHIM";"PSDB";"517";"0,039"
"RS";"ERECHIM";"PSL";"25";"0,002"
"RS";"ERECHIM";"PSOL";"30";"0,002"
"RS";"ERECHIM";"PSTU";"1";"0,000"
"RS";"ERECHIM";"PT";"1053";"0,080"
"RS";"ERECHIM";"PTB";"934";"0,071"
"RS";"ERECHIM";"PTC";"1";"0,000"
"RS";"ERECHIM";"PV";"126";"0,010"
"RS";"ERECHIM";"REDE";"8";"0,001"
"RS";"ERECHIM";"REPUBLICANOS";"218";"0,017"
"RS";"ERECHIM";"SOLIDARIEDADE";"340";"0,026"
"RS";"ERNESTINA";"CIDADANIA";"2";"0,000"
"RS";"ERNESTINA";"DEM";"6";"0,000"
"RS";"ERNESTINA";"MDB";"105";"0,008"
"RS";"ERNESTINA";"PCDOB";"4";"0,000"
"RS";"ERNESTINA";"PCO";"1";"0,000"
"RS";"ERNESTINA";"PDT";"139";"0,011"
"RS";"ERNESTINA";"PODE";"1";"0,000"
"RS";"ERNESTINA";"PP";"119";"0,009"
"RS";"ERNESTINA";"PSB";"135";"0,010"
"RS";"ERNESTINA";"PSD";"1";"0,000"
"RS";"ERNESTINA";"PSDB";"156";"0,012"
"RS";"ERNESTINA";"PSOL";"1";"0,000"
"RS";"ERNESTINA";"PSTU";"1";"0,000"
"RS";"ERNESTINA";"PT";"29";"0,002"
"RS";"ERNESTINA";"PTB";"38";"0,003"
"RS";"ERNESTINA";"REPUBLICANOS";"1";"0,000"
"RS";"ERVAL GRANDE";"CIDADANIA";"39";"0,003"
"RS";"ERVAL GRANDE";"DEM";"5";"0,000"
"RS";"ERVAL GRANDE";"MDB";"246";"0,019"
"RS";"ERVAL GRANDE";"NOVO";"1";"0,000"
"RS";"ERVAL GRANDE";"PDT";"72";"0,005"
"RS";"ERVAL GRANDE";"PL";"24";"0,002"
"RS";"ERVAL GRANDE";"PMN";"1";"0,000"
"RS";"ERVAL GRANDE";"PP";"62";"0,005"
"RS";"ERVAL GRANDE";"PSB";"158";"0,012"
"RS";"ERVAL GRANDE";"PSDB";"77";"0,006"
"RS";"ERVAL GRANDE";"PSL";"1";"0,000"
"RS";"ERVAL GRANDE";"PT";"105";"0,008"
"RS";"ERVAL GRANDE";"PTB";"253";"0,019"
"RS";"ERVAL GRANDE";"PV";"1";"0,000"
"RS";"ERVAL SECO";"CIDADANIA";"2";"0,000"
"RS";"ERVAL SECO";"DEM";"44";"0,003"
"RS";"ERVAL SECO";"MDB";"131";"0,010"
"RS";"ERVAL SECO";"PDT";"319";"0,024"
"RS";"ERVAL SECO";"PL";"27";"0,002"
"RS";"ERVAL SECO";"PP";"116";"0,009"
"RS";"ERVAL SECO";"PSB";"81";"0,006"
"RS";"ERVAL SECO";"PSDB";"146";"0,011"
"RS";"ERVAL SECO";"PT";"260";"0,020"
"RS";"ERVAL SECO";"PTB";"121";"0,009"
"RS";"ERVAL SECO";"PV";"1";"0,000"
"RS";"ERVAL SECO";"REPUBLICANOS";"3";"0,000"
"RS";"ESMERALDA";"CIDADANIA";"1";"0,000"
"RS";"ESMERALDA";"DEM";"24";"0,002"
"RS";"ESMERALDA";"MDB";"150";"0,011"
"RS";"ESMERALDA";"PCDOB";"2";"0,000"
"RS";"ESMERALDA";"PDT";"25";"0,002"
"RS";"ESMERALDA";"PL";"2";"0,000"
"RS";"ESMERALDA";"PP";"184";"0,014"
"RS";"ESMERALDA";"PROS";"1";"0,000"
"RS";"ESMERALDA";"PSB";"1";"0,000"
"RS";"ESMERALDA";"PSC";"12";"0,001"
"RS";"ESMERALDA";"PSD";"1";"0,000"
"RS";"ESMERALDA";"PSDB";"4";"0,000"
"RS";"ESMERALDA";"PSOL";"1";"0,000"
"RS";"ESMERALDA";"PT";"74";"0,006"
"RS";"ESMERALDA";"PTB";"71";"0,005"
"RS";"ESMERALDA";"PTC";"1";"0,000"
"RS";"ESPERANÇA DO SUL";"CIDADANIA";"7";"0,001"
"RS";"ESPERANÇA DO SUL";"DEM";"1";"0,000"
"RS";"ESPERANÇA DO SUL";"MDB";"382";"0,029"
"RS";"ESPERANÇA DO SUL";"PCDOB";"3";"0,000"
"RS";"ESPERANÇA DO SUL";"PDT";"34";"0,003"
"RS";"ESPERANÇA DO SUL";"PP";"73";"0,006"
"RS";"ESPERANÇA DO SUL";"PSB";"45";"0,003"
"RS";"ESPERANÇA DO SUL";"PSD";"1";"0,000"
"RS";"ESPERANÇA DO SUL";"PSDB";"37";"0,003"
"RS";"ESPERANÇA DO SUL";"PSL";"2";"0,000"
"RS";"ESPERANÇA DO SUL";"PT";"25";"0,002"
"RS";"ESPERANÇA DO SUL";"PTB";"209";"0,016"
"RS";"ESPERANÇA DO SUL";"PV";"1";"0,000"
"RS";"ESPUMOSO";"CIDADANIA";"8";"0,001"
"RS";"ESPUMOSO";"DEM";"10";"0,001"
"RS";"ESPUMOSO";"MDB";"287";"0,022"
"RS";"ESPUMOSO";"NOVO";"2";"0,000"
"RS";"ESPUMOSO";"PCDOB";"24";"0,002"
"RS";"ESPUMOSO";"PDT";"576";"0,044"
"RS";"ESPUMOSO";"PL";"19";"0,001"
"RS";"ESPUMOSO";"PP";"451";"0,034"
"RS";"ESPUMOSO";"PSB";"31";"0,002"
"RS";"ESPUMOSO";"PSDB";"44";"0,003"
"RS";"ESPUMOSO";"PT";"110";"0,008"
"RS";"ESPUMOSO";"PTB";"71";"0,005"
"RS";"ESPUMOSO";"REPUBLICANOS";"7";"0,001"
"RS";"ESTAÇÃO";"CIDADANIA";"31";"0,002"
"RS";"ESTAÇÃO";"DEM";"19";"0,001"
"RS";"ESTAÇÃO";"MDB";"229";"0,017"
"RS";"ESTAÇÃO";"PATRIOTA";"1";"0,000"
"RS";"ESTAÇÃO";"PDT";"118";"0,009"
"RS";"ESTAÇÃO";"PP";"167";"0,013"
"RS";"ESTAÇÃO";"PSB";"48";"0,004"
"RS";"ESTAÇÃO";"PSD";"40";"0,003"
"RS";"ESTAÇÃO";"PSDB";"73";"0,006"
"RS";"ESTAÇÃO";"PT";"54";"0,004"
"RS";"ESTAÇÃO";"PTB";"72";"0,005"
"RS";"ESTAÇÃO";"PV";"83";"0,006"
"RS";"ESTÂNCIA VELHA";"AVANTE";"14";"0,001"
"RS";"ESTÂNCIA VELHA";"CIDADANIA";"60";"0,005"
"RS";"ESTÂNCIA VELHA";"DEM";"143";"0,011"
"RS";"ESTÂNCIA VELHA";"MDB";"668";"0,051"
"RS";"ESTÂNCIA VELHA";"NOVO";"8";"0,001"
"RS";"ESTÂNCIA VELHA";"PATRIOTA";"18";"0,001"
"RS";"ESTÂNCIA VELHA";"PCDOB";"247";"0,019"
"RS";"ESTÂNCIA VELHA";"PDT";"493";"0,037"
"RS";"ESTÂNCIA VELHA";"PL";"243";"0,018"
"RS";"ESTÂNCIA VELHA";"PMN";"1";"0,000"
"RS";"ESTÂNCIA VELHA";"PODE";"42";"0,003"
"RS";"ESTÂNCIA VELHA";"PP";"350";"0,027"
"RS";"ESTÂNCIA VELHA";"PROS";"5";"0,000"
"RS";"ESTÂNCIA VELHA";"PRTB";"107";"0,008"
"RS";"ESTÂNCIA VELHA";"PSB";"56";"0,004"
"RS";"ESTÂNCIA VELHA";"PSC";"65";"0,005"
"RS";"ESTÂNCIA VELHA";"PSD";"38";"0,003"
"RS";"ESTÂNCIA VELHA";"PSDB";"410";"0,031"
"RS";"ESTÂNCIA VELHA";"PSL";"3";"0,000"
"RS";"ESTÂNCIA VELHA";"PSOL";"12";"0,001"
"RS";"ESTÂNCIA VELHA";"PT";"407";"0,031"
"RS";"ESTÂNCIA VELHA";"PTB";"301";"0,023"
"RS";"ESTÂNCIA VELHA";"PTC";"1";"0,000"
"RS";"ESTÂNCIA VELHA";"PV";"24";"0,002"
"RS";"ESTÂNCIA VELHA";"REDE";"1";"0,000"
"RS";"ESTÂNCIA VELHA";"REPUBLICANOS";"58";"0,004"
"RS";"ESTÂNCIA VELHA";"SOLIDARIEDADE";"49";"0,004"
"RS";"ESTEIO";"AVANTE";"7";"0,001"
"RS";"ESTEIO";"CIDADANIA";"272";"0,021"
"RS";"ESTEIO";"DC";"23";"0,002"
"RS";"ESTEIO";"DEM";"976";"0,074"
"RS";"ESTEIO";"MDB";"1445";"0,110"
"RS";"ESTEIO";"NOVO";"6";"0,000"
"RS";"ESTEIO";"PATRIOTA";"10";"0,001"
"RS";"ESTEIO";"PCB";"1";"0,000"
"RS";"ESTEIO";"PCDOB";"189";"0,014"
"RS";"ESTEIO";"PCO";"2";"0,000"
"RS";"ESTEIO";"PDT";"2880";"0,219"
"RS";"ESTEIO";"PL";"556";"0,042"
"RS";"ESTEIO";"PMB";"1";"0,000"
"RS";"ESTEIO";"PMN";"8";"0,001"
"RS";"ESTEIO";"PODE";"38";"0,003"
"RS";"ESTEIO";"PP";"792";"0,060"
"RS";"ESTEIO";"PROS";"6";"0,000"
"RS";"ESTEIO";"PRTB";"35";"0,003"
"RS";"ESTEIO";"PSB";"2129";"0,162"
"RS";"ESTEIO";"PSC";"53";"0,004"
"RS";"ESTEIO";"PSD";"88";"0,007"
"RS";"ESTEIO";"PSDB";"797";"0,061"
"RS";"ESTEIO";"PSL";"27";"0,002"
"RS";"ESTEIO";"PSOL";"124";"0,009"
"RS";"ESTEIO";"PSTU";"15";"0,001"
"RS";"ESTEIO";"PT";"1118";"0,085"
"RS";"ESTEIO";"PTB";"979";"0,074"
"RS";"ESTEIO";"PTC";"61";"0,005"
"RS";"ESTEIO";"PV";"128";"0,010"
"RS";"ESTEIO";"REDE";"18";"0,001"
"RS";"ESTEIO";"REPUBLICANOS";"147";"0,011"
"RS";"ESTEIO";"SOLIDARIEDADE";"8";"0,001"
"RS";"ESTRELA";"AVANTE";"4";"0,000"
"RS";"ESTRELA";"CIDADANIA";"134";"0,010"
"RS";"ESTRELA";"DC";"1";"0,000"
"RS";"ESTRELA";"DEM";"91";"0,007"
"RS";"ESTRELA";"MDB";"594";"0,045"
"RS";"ESTRELA";"NOVO";"3";"0,000"
"RS";"ESTRELA";"PATRIOTA";"3";"0,000"
"RS";"ESTRELA";"PCDOB";"20";"0,002"
"RS";"ESTRELA";"PCO";"1";"0,000"
"RS";"ESTRELA";"PDT";"1278";"0,097"
"RS";"ESTRELA";"PL";"247";"0,019"
"RS";"ESTRELA";"PODE";"63";"0,005"
"RS";"ESTRELA";"PP";"503";"0,038"
"RS";"ESTRELA";"PRTB";"1";"0,000"
"RS";"ESTRELA";"PSB";"131";"0,010"
"RS";"ESTRELA";"PSC";"33";"0,003"
"RS";"ESTRELA";"PSD";"170";"0,013"
"RS";"ESTRELA";"PSDB";"190";"0,014"
"RS";"ESTRELA";"PSL";"25";"0,002"
"RS";"ESTRELA";"PSOL";"25";"0,002"
"RS";"ESTRELA";"PT";"149";"0,011"
"RS";"ESTRELA";"PTB";"536";"0,041"
"RS";"ESTRELA";"PTC";"1";"0,000"
"RS";"ESTRELA";"PV";"229";"0,017"
"RS";"ESTRELA";"REPUBLICANOS";"81";"0,006"
"RS";"ESTRELA";"SOLIDARIEDADE";"18";"0,001"
"RS";"ESTRELA VELHA";"DEM";"11";"0,001"
"RS";"ESTRELA VELHA";"MDB";"311";"0,024"
"RS";"ESTRELA VELHA";"PDT";"44";"0,003"
"RS";"ESTRELA VELHA";"PP";"117";"0,009"
"RS";"ESTRELA VELHA";"PSB";"32";"0,002"
"RS";"ESTRELA VELHA";"PSD";"2";"0,000"
"RS";"ESTRELA VELHA";"PSDB";"40";"0,003"
"RS";"ESTRELA VELHA";"PSOL";"2";"0,000"
"RS";"ESTRELA VELHA";"PT";"32";"0,002"
"RS";"ESTRELA VELHA";"PTB";"51";"0,004"
"RS";"ESTRELA VELHA";"PV";"1";"0,000"
"RS";"EUGÊNIO DE CASTRO";"DEM";"17";"0,001"
"RS";"EUGÊNIO DE CASTRO";"MDB";"206";"0,016"
"RS";"EUGÊNIO DE CASTRO";"PDT";"145";"0,011"
"RS";"EUGÊNIO DE CASTRO";"PL";"2";"0,000"
"RS";"EUGÊNIO DE CASTRO";"PP";"218";"0,017"
"RS";"EUGÊNIO DE CASTRO";"PSDB";"31";"0,002"
"RS";"EUGÊNIO DE CASTRO";"PT";"26";"0,002"
"RS";"EUGÊNIO DE CASTRO";"PTB";"13";"0,001"
"RS";"FAGUNDES VARELA";"DEM";"4";"0,000"
"RS";"FAGUNDES VARELA";"MDB";"243";"0,018"
"RS";"FAGUNDES VARELA";"PDT";"151";"0,011"
"RS";"FAGUNDES VARELA";"PL";"1";"0,000"
"RS";"FAGUNDES VARELA";"PP";"92";"0,007"
"RS";"FAGUNDES VARELA";"PSB";"1";"0,000"
"RS";"FAGUNDES VARELA";"PSC";"1";"0,000"
"RS";"FAGUNDES VARELA";"PSD";"52";"0,004"
"RS";"FAGUNDES VARELA";"PSDB";"57";"0,004"
"RS";"FAGUNDES VARELA";"PT";"30";"0,002"
"RS";"FAGUNDES VARELA";"PTB";"43";"0,003"
"RS";"FAGUNDES VARELA";"PV";"1";"0,000"
"RS";"FAGUNDES VARELA";"REPUBLICANOS";"1";"0,000"
"RS";"FARROUPILHA";"AVANTE";"3";"0,000"
"RS";"FARROUPILHA";"CIDADANIA";"66";"0,005"
"RS";"FARROUPILHA";"DC";"1";"0,000"
"RS";"FARROUPILHA";"DEM";"144";"0,011"
"RS";"FARROUPILHA";"MDB";"1415";"0,107"
"RS";"FARROUPILHA";"NOVO";"18";"0,001"
"RS";"FARROUPILHA";"PATRIOTA";"2";"0,000"
"RS";"FARROUPILHA";"PCDOB";"189";"0,014"
"RS";"FARROUPILHA";"PDT";"672";"0,051"
"RS";"FARROUPILHA";"PL";"196";"0,015"
"RS";"FARROUPILHA";"PMN";"3";"0,000"
"RS";"FARROUPILHA";"PODE";"77";"0,006"
"RS";"FARROUPILHA";"PP";"755";"0,057"
"RS";"FARROUPILHA";"PROS";"28";"0,002"
"RS";"FARROUPILHA";"PRTB";"10";"0,001"
"RS";"FARROUPILHA";"PSB";"339";"0,026"
"RS";"FARROUPILHA";"PSC";"111";"0,008"
"RS";"FARROUPILHA";"PSD";"193";"0,015"
"RS";"FARROUPILHA";"PSDB";"415";"0,032"
"RS";"FARROUPILHA";"PSL";"4";"0,000"
"RS";"FARROUPILHA";"PSOL";"27";"0,002"
"RS";"FARROUPILHA";"PT";"407";"0,031"
"RS";"FARROUPILHA";"PTB";"440";"0,033"
"RS";"FARROUPILHA";"PTC";"1";"0,000"
"RS";"FARROUPILHA";"PV";"50";"0,004"
"RS";"FARROUPILHA";"REDE";"289";"0,022"
"RS";"FARROUPILHA";"REPUBLICANOS";"182";"0,014"
"RS";"FARROUPILHA";"SOLIDARIEDADE";"20";"0,002"
"RS";"FAXINAL DO SOTURNO";"AVANTE";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"CIDADANIA";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"DC";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"DEM";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"MDB";"211";"0,016"
"RS";"FAXINAL DO SOTURNO";"PCDOB";"2";"0,000"
"RS";"FAXINAL DO SOTURNO";"PDT";"75";"0,006"
"RS";"FAXINAL DO SOTURNO";"PL";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"PODE";"22";"0,002"
"RS";"FAXINAL DO SOTURNO";"PP";"234";"0,018"
"RS";"FAXINAL DO SOTURNO";"PROS";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"PSB";"2";"0,000"
"RS";"FAXINAL DO SOTURNO";"PSC";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"PSD";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"PSDB";"33";"0,003"
"RS";"FAXINAL DO SOTURNO";"PSL";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"PSOL";"1";"0,000"
"RS";"FAXINAL DO SOTURNO";"PT";"180";"0,014"
"RS";"FAXINAL DO SOTURNO";"PTB";"48";"0,004"
"RS";"FAXINAL DO SOTURNO";"PV";"2";"0,000"
"RS";"FAXINALZINHO";"CIDADANIA";"75";"0,006"
"RS";"FAXINALZINHO";"DEM";"24";"0,002"
"RS";"FAXINALZINHO";"MDB";"335";"0,025"
"RS";"FAXINALZINHO";"PCDOB";"10";"0,001"
"RS";"FAXINALZINHO";"PDT";"90";"0,007"
"RS";"FAXINALZINHO";"PL";"1";"0,000"
"RS";"FAXINALZINHO";"PP";"73";"0,006"
"RS";"FAXINALZINHO";"PSB";"31";"0,002"
"RS";"FAXINALZINHO";"PSDB";"46";"0,003"
"RS";"FAXINALZINHO";"PT";"28";"0,002"
"RS";"FAXINALZINHO";"PTB";"105";"0,008"
"RS";"FAXINALZINHO";"PTC";"1";"0,000"
"RS";"FAXINALZINHO";"SOLIDARIEDADE";"1";"0,000"
"RS";"FAZENDA VILANOVA";"CIDADANIA";"3";"0,000"
"RS";"FAZENDA VILANOVA";"DEM";"50";"0,004"
"RS";"FAZENDA VILANOVA";"MDB";"139";"0,011"
"RS";"FAZENDA VILANOVA";"PCDOB";"2";"0,000"
"RS";"FAZENDA VILANOVA";"PDT";"187";"0,014"
"RS";"FAZENDA VILANOVA";"PL";"16";"0,001"
"RS";"FAZENDA VILANOVA";"PP";"148";"0,011"
"RS";"FAZENDA VILANOVA";"PROS";"3";"0,000"
"RS";"FAZENDA VILANOVA";"PSB";"19";"0,001"
"RS";"FAZENDA VILANOVA";"PSD";"23";"0,002"
"RS";"FAZENDA VILANOVA";"PSDB";"34";"0,003"
"RS";"FAZENDA VILANOVA";"PSOL";"1";"0,000"
"RS";"FAZENDA VILANOVA";"PT";"29";"0,002"
"RS";"FAZENDA VILANOVA";"PTB";"65";"0,005"
"RS";"FAZENDA VILANOVA";"REPUBLICANOS";"57";"0,004"
"RS";"FELIZ";"CIDADANIA";"3";"0,000"
"RS";"FELIZ";"DEM";"65";"0,005"
"RS";"FELIZ";"MDB";"395";"0,030"
"RS";"FELIZ";"NOVO";"2";"0,000"
"RS";"FELIZ";"PATRIOTA";"4";"0,000"
"RS";"FELIZ";"PCDOB";"2";"0,000"
"RS";"FELIZ";"PDT";"225";"0,017"
"RS";"FELIZ";"PL";"2";"0,000"
"RS";"FELIZ";"PODE";"2";"0,000"
"RS";"FELIZ";"PP";"223";"0,017"
"RS";"FELIZ";"PSB";"37";"0,003"
"RS";"FELIZ";"PSD";"323";"0,025"
"RS";"FELIZ";"PSDB";"114";"0,009"
"RS";"FELIZ";"PSOL";"3";"0,000"
"RS";"FELIZ";"PT";"96";"0,007"
"RS";"FELIZ";"PTB";"90";"0,007"
"RS";"FELIZ";"PTC";"2";"0,000"
"RS";"FELIZ";"PV";"1";"0,000"
"RS";"FELIZ";"REPUBLICANOS";"1";"0,000"
"RS";"FLORES DA CUNHA";"AVANTE";"18";"0,001"
"RS";"FLORES DA CUNHA";"CIDADANIA";"36";"0,003"
"RS";"FLORES DA CUNHA";"DEM";"118";"0,009"
"RS";"FLORES DA CUNHA";"MDB";"729";"0,055"
"RS";"FLORES DA CUNHA";"NOVO";"5";"0,000"
"RS";"FLORES DA CUNHA";"PATRIOTA";"39";"0,003"
"RS";"FLORES DA CUNHA";"PCDOB";"94";"0,007"
"RS";"FLORES DA CUNHA";"PDT";"827";"0,063"
"RS";"FLORES DA CUNHA";"PL";"28";"0,002"
"RS";"FLORES DA CUNHA";"PODE";"7";"0,001"
"RS";"FLORES DA CUNHA";"PP";"523";"0,040"
"RS";"FLORES DA CUNHA";"PRTB";"18";"0,001"
"RS";"FLORES DA CUNHA";"PSB";"313";"0,024"
"RS";"FLORES DA CUNHA";"PSC";"2";"0,000"
"RS";"FLORES DA CUNHA";"PSD";"72";"0,005"
"RS";"FLORES DA CUNHA";"PSDB";"103";"0,008"
"RS";"FLORES DA CUNHA";"PSOL";"4";"0,000"
"RS";"FLORES DA CUNHA";"PT";"133";"0,010"
"RS";"FLORES DA CUNHA";"PTB";"237";"0,018"
"RS";"FLORES DA CUNHA";"PTC";"4";"0,000"
"RS";"FLORES DA CUNHA";"PV";"2";"0,000"
"RS";"FLORES DA CUNHA";"REPUBLICANOS";"189";"0,014"
"RS";"FLORES DA CUNHA";"SOLIDARIEDADE";"20";"0,002"
"RS";"FLORES DA CUNHA";"UP";"1";"0,000"
"RS";"FLORIANO PEIXOTO";"AVANTE";"1";"0,000"
"RS";"FLORIANO PEIXOTO";"CIDADANIA";"8";"0,001"
"RS";"FLORIANO PEIXOTO";"DEM";"12";"0,001"
"RS";"FLORIANO PEIXOTO";"MDB";"205";"0,016"
"RS";"FLORIANO PEIXOTO";"PDT";"42";"0,003"
"RS";"FLORIANO PEIXOTO";"PL";"1";"0,000"
"RS";"FLORIANO PEIXOTO";"PP";"98";"0,007"
"RS";"FLORIANO PEIXOTO";"PSB";"4";"0,000"
"RS";"FLORIANO PEIXOTO";"PT";"173";"0,013"
"RS";"FLORIANO PEIXOTO";"PTB";"47";"0,004"
"RS";"FONTOURA XAVIER";"CIDADANIA";"28";"0,002"
"RS";"FONTOURA XAVIER";"DEM";"27";"0,002"
"RS";"FONTOURA XAVIER";"MDB";"229";"0,017"
"RS";"FONTOURA XAVIER";"PATRIOTA";"1";"0,000"
"RS";"FONTOURA XAVIER";"PCDOB";"2";"0,000"
"RS";"FONTOURA XAVIER";"PDT";"249";"0,019"
"RS";"FONTOURA XAVIER";"PL";"52";"0,004"
"RS";"FONTOURA XAVIER";"PP";"193";"0,015"
"RS";"FONTOURA XAVIER";"PRTB";"1";"0,000"
"RS";"FONTOURA XAVIER";"PSB";"53";"0,004"
"RS";"FONTOURA XAVIER";"PSD";"116";"0,009"
"RS";"FONTOURA XAVIER";"PSDB";"116";"0,009"
"RS";"FONTOURA XAVIER";"PSL";"11";"0,001"
"RS";"FONTOURA XAVIER";"PSOL";"15";"0,001"
